Date,Low,Open,Volume,High,Close,Adjusted Close
22-09-2005,1.8328570127487183,1.852856993675232,463727600,1.8739290237426758,1.8535710573196411,1.5871659517288208
23-09-2005,1.8514289855957031,1.8607139587402344,558457200,1.910714030265808,1.899999976158142,1.626921534538269
26-09-2005,1.9042860269546509,1.9296430349349976,546562800,1.948570966720581,1.9228570461273193,1.6464930772781372
27-09-2005,1.9082139730453491,1.9257140159606934,341703600,1.9371429681777954,1.9085710048675537,1.6342607736587524
28-09-2005,1.8067859411239624,1.8953570127487183,1125544000,1.8967859745025635,1.8242859840393066,1.562089443206787
29-09-2005,1.8146430253982544,1.8296430110931396,636846000,1.8782140016555786,1.8692859411239624,1.6006218194961548
30-09-2005,1.852856993675232,1.8689290285110474,531633200,1.9160710573196411,1.9146430492401123,1.6394599676132202
03-10-2005,1.9171429872512817,1.9342859983444214,507553200,1.9478570222854614,1.9442859888076782,1.6648422479629517
04-10-2005,1.9157140254974365,1.962499976158142,539459200,1.9767860174179077,1.9196430444717407,1.6437410116195679
05-10-2005,1.8839290142059326,1.940356969833374,610769600,1.9414290189743042,1.8849999904632568,1.6140773296356201
06-10-2005,1.8167860507965088,1.899999976158142,757537200,1.9103569984436035,1.8464289903640747,1.5810497999191284
07-10-2005,1.8053569793701172,1.8471430540084839,677882800,1.8546429872512817,1.832142949104309,1.5688172578811646
10-10-2005,1.795714020729065,1.8485709428787231,507505600,1.853929042816162,1.79892897605896,1.5403767824172974
11-10-2005,1.7999999523162842,1.8296430110931396,1225884800,1.8524999618530273,1.8424999713897705,1.5776857137680054
12-10-2005,1.709643006324768,1.7374999523162842,2697486400,1.7964290380477905,1.7589290142059326,1.5061259269714355
13-10-2005,1.7596429586410522,1.7657140493392944,1865575600,1.926785945892334,1.9192860126495361,1.6434355974197388
14-10-2005,1.8853570222854614,1.9296430349349976,1035552000,1.9410710334777832,1.9285709857940674,1.6513859033584595
17-10-2005,1.8814289569854736,1.9278570413589478,616834400,1.9367860555648804,1.9085710048675537,1.6342607736587524
18-10-2005,1.864285945892334,1.901785969734192,609588000,1.926785945892334,1.8646429777145386,1.5966459512710571
19-10-2005,1.8289289474487305,1.8596429824829102,1008683200,1.9628570079803467,1.9621429443359375,1.6801327466964722
20-10-2005,1.9410710334777832,1.9453569650650024,1357762000,2.017857074737549,2.005000114440918,1.7168300151824951
21-10-2005,1.9771430492401123,2.0299999713897705,796726000,2.0350000858306885,1.9878569841384888,1.7021509408950806
24-10-2005,1.9674999713897705,1.973214030265808,609753200,2.0282139778137207,2.0282139778137207,1.7367079257965088
25-10-2005,1.988929033279419,2.0142860412597656,465127600,2.0303568840026855,2.003571033477783,1.7156070470809937
26-10-2005,1.997143030166626,2.009999990463257,631593200,2.0557138919830322,2.0367860794067383,1.744047999382019
27-10-2005,1.978929042816162,2.0353569984436035,411541200,2.0360710620880127,1.978929042816162,1.6945061683654785
28-10-2005,1.934643030166626,2.0014290809631348,769787200,2.01535701751709,1.9453569650650024,1.6657594442367554
31-10-2005,1.9553569555282593,1.9714289903640747,940844800,2.070713996887207,2.056786060333252,1.761172890663147
01-11-2005,2.0310709476470947,2.044286012649536,749686000,2.0764288902282715,2.0535709857940674,1.7584205865859985
02-11-2005,2.057142972946167,2.061429023742676,857060400,2.142857074737549,2.141071081161499,1.8333438634872437
03-11-2005,2.1453568935394287,2.1521430015563965,884382800,2.2257139682769775,2.2089290618896484,1.8914488554000854
04-11-2005,2.129286050796509,2.1553568840026855,878035200,2.187143087387085,2.183928966522217,1.8700425624847412
07-11-2005,2.1478569507598877,2.1732139587402344,638831200,2.202500104904175,2.151071071624756,1.841907024383545
08-11-2005,2.1107139587402344,2.141071081161499,473765600,2.1564290523529053,2.1392860412597656,1.8318157196044922
09-11-2005,2.142857074737549,2.142857074737549,552930000,2.1860709190368652,2.1467859745025635,1.8382381200790405
10-11-2005,2.1075000762939453,2.1657140254974365,665344400,2.18571400642395,2.184999942779541,1.8709596395492554
11-11-2005,2.190713882446289,2.197856903076172,425448800,2.2182140350341797,2.197856903076172,1.8819688558578491
14-11-2005,2.1753571033477783,2.197856903076172,369933200,2.213571071624756,2.194643020629883,1.8792163133621216
15-11-2005,2.194999933242798,2.200000047683716,536841200,2.252856969833374,2.2242860794067383,1.9045995473861694
16-11-2005,2.253213882446289,2.255357027053833,784515200,2.323570966720581,2.319643020629883,1.9862507581710815
17-11-2005,2.294642925262451,2.3424999713897705,676205600,2.3528571128845215,2.304286003112793,1.973101019859314
18-11-2005,2.29892897605896,2.3324999809265137,524960800,2.3367860317230225,2.3057138919830322,1.974324107170105
21-11-2005,2.2757139205932617,2.315000057220459,511711200,2.328213930130005,2.319999933242798,1.9865562915802002
22-11-2005,2.304286003112793,2.315713882446289,540282400,2.3842859268188477,2.375714063644409,2.0342633724212646
23-11-2005,2.3817861080169678,2.38857102394104,485853200,2.427856922149658,2.3967859745025635,2.0523059368133545
25-11-2005,2.4107139110565186,2.416429042816162,395012800,2.4835710525512695,2.476428985595703,2.12050199508667
28-11-2005,2.4667859077453613,2.5257139205932617,1018519600,2.5382139682769775,2.4878571033477783,2.1302881240844727
29-11-2005,2.4053568840026855,2.499643087387085,891433200,2.510714054107666,2.432142972946167,2.0825819969177246
30-11-2005,2.411428928375244,2.4439289569854736,595674800,2.4589290618896484,2.42214298248291,2.0740182399749756
01-12-2005,2.4574999809265137,2.4625000953674316,812893200,2.561785936355591,2.557142972946167,2.1896164417266846
02-12-2005,2.5250000953674316,2.581070899963379,895762000,2.5978569984436035,2.5939290523529053,2.221113920211792
05-12-2005,2.5532140731811523,2.569643020629883,583671200,2.5903570652008057,2.565000057220459,2.1963441371917725
06-12-2005,2.619642972946167,2.64035701751709,857029600,2.672499895095825,2.6446430683135986,2.2645397186279297
07-12-2005,2.61142897605896,2.651071071624756,679464800,2.6592860221862793,2.641071081161499,2.2614822387695312
08-12-2005,2.5928568840026855,2.614285945892334,790479200,2.6489291191101074,2.645714044570923,2.2654571533203125
09-12-2005,2.619642972946167,2.6503570079803467,555402400,2.663928985595703,2.6546430587768555,2.2731029987335205
12-12-2005,2.6628570556640625,2.67392897605896,524994400,2.691071033477783,2.6753571033477783,2.290839672088623
13-12-2005,2.6503570079803467,2.6732139587402344,493816400,2.694999933242798,2.677856922149658,2.292980432510376
14-12-2005,2.509643077850342,2.5903570652008057,1450716400,2.617856979370117,2.5717859268188477,2.2021543979644775
15-12-2005,2.5482139587402344,2.5957140922546387,561162000,2.6021430492401123,2.57785701751709,2.207353115081787
16-12-2005,2.5378570556640625,2.5764288902282715,671171200,2.5821430683135986,2.5396430492401123,2.174631357192993
19-12-2005,2.5371429920196533,2.5396430492401123,529295200,2.5928568840026855,2.549285888671875,2.182887315750122
20-12-2005,2.5399999618530273,2.558213949203491,479108000,2.5850000381469727,2.575356960296631,2.2052114009857178
21-12-2005,2.5907139778137207,2.5928568840026855,475736800,2.6289288997650146,2.625,2.247720241546631
22-12-2005,2.628571033477783,2.6396429538726807,370610800,2.6603569984436035,2.643570899963379,2.263622283935547
23-12-2005,2.617856979370117,2.6489291191101074,229857600,2.6521430015563965,2.619642972946167,2.243133068084717
27-12-2005,2.641071081161499,2.642857074737549,590590000,2.684999942779541,2.651071071624756,2.2700440883636475
28-12-2005,2.6185710430145264,2.6596429347991943,398115200,2.6700000762939453,2.627500057220459,2.249861240386963
29-12-2005,2.5507140159606934,2.634999990463257,490025200,2.6364290714263916,2.551785945892334,2.1850287914276123
30-12-2005,2.5121428966522217,2.5325000286102295,624262800,2.5867860317230225,2.567500114440918,2.198484420776367
03-01-2006,2.580357074737549,2.5850000381469727,807234400,2.669642925262451,2.669642925262451,2.28594708442688
04-01-2006,2.6607139110565186,2.683213949203491,619603600,2.713571071624756,2.677500009536743,2.2926747798919678
05-01-2006,2.6339290142059326,2.672499895095825,449422400,2.674999952316284,2.6564290523529053,2.2746317386627197
06-01-2006,2.6624999046325684,2.6875,704457600,2.739285945892334,2.7249999046325684,2.3333475589752197
09-01-2006,2.7049999237060547,2.740356922149658,675040800,2.757143020629883,2.7160708904266357,2.3257014751434326
10-01-2006,2.708214044570923,2.7232139110565186,2279869200,2.924643039703369,2.887856960296631,2.4727983474731445
11-01-2006,2.9496428966522217,2.994286060333252,1493794400,3.0285708904266357,2.996428966522217,2.5657644271850586
12-01-2006,2.98642897605896,3.0346429347991943,1280809600,3.085714101791382,3.010356903076172,2.5776913166046143
13-01-2006,3.0214290618896484,3.0353569984436035,776305600,3.0717859268188477,3.056786060333252,2.617448091506958
17-01-2006,2.995357036590576,3.06071400642395,835623600,3.0850000381469727,3.0253570079803467,2.5905354022979736
18-01-2006,2.9232139587402344,2.9671430587768555,1200637200,3.00178599357605,2.946070909500122,2.5226449966430664
19-01-2006,2.812143087387085,2.9017860889434814,1695848000,2.916429042816162,2.822856903076172,2.417139768600464
20-01-2006,2.708214044570923,2.8314290046691895,1134758800,2.8585710525512695,2.7174999713897705,2.3269259929656982
23-01-2006,2.7142860889434814,2.7178568840026855,1059730000,2.8414289951324463,2.7739291191101074,2.3752450942993164
24-01-2006,2.706070899963379,2.812856912612915,1142254400,2.8364291191101074,2.7157139778137207,2.3253962993621826
25-01-2006,2.6160709857940674,2.7639288902282715,1275786400,2.767857074737549,2.6500000953674316,2.269127130508423
26-01-2006,2.5689289569854736,2.6617860794067383,1181387200,2.6939289569854736,2.583214044570923,2.211940050125122
27-01-2006,2.539285898208618,2.6053569316864014,953864800,2.628571033477783,2.572499990463257,2.202765464782715
30-01-2006,2.5310709476470947,2.541785955429077,1398401200,2.7357139587402344,2.6785709857940674,2.293591260910034
31-01-2006,2.6339290142059326,2.6964290142059326,913542000,2.726428985595703,2.6967859268188477,2.309187650680542
01-02-2006,2.6657140254974365,2.676785945892334,521186400,2.7307140827178955,2.693571090698242,2.306436061859131
02-02-2006,2.573214054107666,2.682142972946167,707322000,2.6914288997650146,2.575000047683716,2.204906702041626
03-02-2006,2.5371429920196533,2.5799999237060547,692123600,2.5996429920196533,2.566071033477783,2.197261333465576
06-02-2006,2.383570909500122,2.572143077850342,1651767600,2.5896430015563965,2.4035708904266357,2.0581159591674805
07-02-2006,2.3814289569854736,2.438214063644409,1388830800,2.481429100036621,2.414285898208618,2.067291259765625
08-02-2006,2.357142925262451,2.446070909500122,953114400,2.4671430587768555,2.4574999809265137,2.104294538497925
09-02-2006,2.304642915725708,2.4678568840026855,1149764000,2.4725000858306885,2.319643020629883,1.9862507581710815
10-02-2006,2.246428966522217,2.32785701751709,1760477600,2.416785955429077,2.4039289951324463,2.0584230422973633
13-02-2006,2.3085711002349854,2.379642963409424,883498000,2.3839290142059326,2.3110709190368652,1.9789104461669922
14-02-2006,2.3214290142059326,2.325000047683716,1160938800,2.432142972946167,2.4157140254974365,2.068514108657837
15-02-2006,2.3839290142059326,2.398571014404297,1159771200,2.48642897605896,2.4721429347991943,2.1168324947357178
16-02-2006,2.481429100036621,2.496786117553711,948175200,2.5360710620880127,2.5203568935394287,2.1581168174743652
17-02-2006,2.4860711097717285,2.510714054107666,575999200,2.5317859649658203,2.510356903076172,2.1495542526245117
21-02-2006,2.45285701751709,2.521070957183838,779606800,2.5285708904266357,2.4671430587768555,2.11255145072937
22-02-2006,2.4285709857940674,2.4642860889434814,978238800,2.559643030166626,2.54714298248291,2.181053400039673
23-02-2006,2.5510709285736084,2.5639290809631348,856917600,2.607142925262451,2.5625,2.1942026615142822
24-02-2006,2.5428569316864014,2.5764288902282715,534744000,2.6032140254974365,2.552143096923828,2.1853349208831787
27-02-2006,2.523214101791382,2.571070909500122,791240800,2.575714111328125,2.5353569984436035,2.1709611415863037
28-02-2006,2.432142972946167,2.556428909301758,1266980400,2.585714101791382,2.446070909500122,2.0945076942443848
01-03-2006,2.429286003112793,2.458570957183838,763817600,2.481786012649536,2.4678568840026855,2.1131632328033447
02-03-2006,2.452500104904175,2.4639289379119873,625273600,2.499643087387085,2.4860711097717285,2.1287589073181152
03-03-2006,2.4117860794067383,2.4785709381103516,737668400,2.496786117553711,2.4185709953308105,2.070960521697998
06-03-2006,2.3192861080169678,2.4175000190734863,912665600,2.4185709953308105,2.338571071624756,2.002458333969116
07-03-2006,2.3242859840393066,2.3485710620880127,872877600,2.3892860412597656,2.3682138919830322,2.0278406143188477
08-03-2006,2.3339290618896484,2.367500066757202,653251200,2.4000000953674316,2.3450000286102295,2.007962942123413
09-03-2006,2.2789289951324463,2.356429100036621,799304800,2.373929023742676,2.2832140922546387,1.9550576210021973
10-03-2006,2.2303569316864014,2.2874999046325684,1043142800,2.3032140731811523,2.2567861080169678,1.9324283599853516
13-03-2006,2.3139290809631348,2.323214054107666,861187600,2.367142915725708,2.3457140922546387,2.008575677871704
14-03-2006,2.3392860889434814,2.348928928375244,642020400,2.4042859077453613,2.4042859077453613,2.0587284564971924
15-03-2006,2.3399999141693115,2.4182140827178955,891996000,2.430000066757202,2.365356922149658,2.0253942012786865
16-03-2006,2.296428918838501,2.387500047683716,749638400,2.3892860412597656,2.296786069869995,1.9666787385940552
17-03-2006,2.2896430492401123,2.3125,812042000,2.3407139778137207,2.309286117553711,1.9773815870285034
20-03-2006,2.2810709476470947,2.3292860984802246,605441200,2.3378570079803467,2.2853569984436035,1.956892490386963
21-03-2006,2.192500114440918,2.2074999809265137,1345366400,2.2978570461273193,2.2074999809265137,1.8902257680892944
22-03-2006,2.188214063644409,2.2200000286102295,1345895600,2.2589290142059326,2.202500104904175,1.8859444856643677
23-03-2006,2.1289288997650146,2.2078568935394287,1427826400,2.210714101791382,2.148571014404297,1.839766025543213
24-03-2006,2.1082139015197754,2.1517860889434814,1071980000,2.176429033279419,2.1414289474487305,1.8336515426635742
27-03-2006,2.121428966522217,2.1553568840026855,1108072000,2.192142963409424,2.125356912612915,1.8198888301849365
28-03-2006,2.080357074737549,2.129642963409424,1370322800,2.1478569507598877,2.0967860221862793,1.7954243421554565
29-03-2006,2.059643030166626,2.111785888671875,2346834000,2.2328569889068604,2.2260708808898926,1.9061273336410522
30-03-2006,2.197499990463257,2.2435710430145264,1390650800,2.260714054107666,2.2410709857940674,1.9189716577529907
31-03-2006,2.2228569984436035,2.2589290142059326,815357200,2.2717859745025635,2.240000009536743,1.9180546998977661
03-04-2006,2.2360711097717285,2.2739291191101074,815791200,2.2899999618530273,2.237499952316284,1.9159138202667236
04-04-2006,2.180356979370117,2.2178568840026855,931924000,2.2221429347991943,2.184643030166626,1.8706536293029785
05-04-2006,2.2910709381103516,2.3110709190368652,2233408800,2.4003570079803467,2.4003570079803467,2.0553641319274902
06-04-2006,2.43571400642395,2.43928599357605,2663768800,2.573214054107666,2.544286012649536,2.1786067485809326
07-04-2006,2.445357084274292,2.5332140922546387,1545238800,2.5432140827178955,2.492500066757202,2.134263515472412
10-04-2006,2.444643020629883,2.510356903076172,903515200,2.5332140922546387,2.452500104904175,2.1000123023986816
11-04-2006,2.3953568935394287,2.4639289379119873,939316000,2.4749999046325684,2.4282140731811523,2.0792171955108643
12-04-2006,2.367856979370117,2.428929090499878,739894400,2.434643030166626,2.382499933242798,2.0400733947753906
13-04-2006,2.3503570556640625,2.369286060333252,734678000,2.4085710048675537,2.373929023742676,2.0327348709106445
17-04-2006,2.2982139587402344,2.375356912612915,721938000,2.3871428966522217,2.314642906188965,1.9819693565368652
18-04-2006,2.3139290809631348,2.322856903076172,794844400,2.373929023742676,2.365000009536743,2.0250890254974365
19-04-2006,2.3382139205932617,2.3864290714263916,1086033200,2.392857074737549,2.3446431159973145,2.007657527923584
20-04-2006,2.364285945892334,2.4825000762939453,1666982800,2.5,2.4153571128845215,2.0682084560394287
21-04-2006,2.373929023742676,2.435357093811035,788986800,2.4514288902282715,2.3942859172821045,2.0501656532287598
24-04-2006,2.3392860889434814,2.387500047683716,707028000,2.390000104904175,2.3482139110565186,2.010716438293457
25-04-2006,2.3414289951324463,2.3557140827178955,529062800,2.378213882446289,2.3632140159606934,2.023559331893921
26-04-2006,2.371428966522217,2.380357027053833,710886400,2.438570976257324,2.433928966522217,2.0841116905212402
27-04-2006,2.4053568840026855,2.418929100036621,845947200,2.494999885559082,2.4771430492401123,2.1211142539978027
28-04-2006,2.4714291095733643,2.4778571128845215,760037600,2.546428918838501,2.5139288902282715,2.1526129245758057
01-05-2006,2.4700000286102295,2.5274999141693115,750380400,2.555000066757202,2.4857139587402344,2.128453016281128
02-05-2006,2.5039288997650146,2.505357027053833,771663200,2.570713996887207,2.557857036590576,2.19022798538208
03-05-2006,2.5064289569854736,2.565356969833374,686991200,2.569643020629883,2.5407140254974365,2.175548791885376
04-05-2006,2.5164289474487305,2.5435709953308105,860420400,2.6032140254974365,2.5403571128845215,2.1752426624298096
05-05-2006,2.5410709381103516,2.5664288997650146,563911600,2.580357074737549,2.567500114440918,2.198484420776367
08-05-2006,2.561429023742676,2.606786012649536,594851600,2.635714054107666,2.567500114440918,2.198484420776367
09-05-2006,2.5221428871154785,2.565000057220459,531666800,2.5914289951324463,2.5367860794067383,2.172184944152832
10-05-2006,2.4860711097717285,2.5460710525512695,459888800,2.547499895095825,2.5214290618896484,2.159034490585327
11-05-2006,2.4124999046325684,2.5282139778137207,812688800,2.5299999713897705,2.433928966522217,2.0841116905212402
12-05-2006,2.387856960296631,2.4232139587402344,641774000,2.453213930130005,2.4178569316864014,2.0703489780426025
15-05-2006,2.3971428871154785,2.4060709476470947,529177600,2.442142963409424,2.4210710525512695,2.0731005668640137
16-05-2006,2.3125,2.432142972946167,936740000,2.4375,2.320713996887207,1.9871677160263062
17-05-2006,2.2882139682769775,2.3110709190368652,754194000,2.3464291095733643,2.330713987350464,1.9957298040390015
18-05-2006,2.254286050796509,2.3457140922546387,658442400,2.366429090499878,2.2564289569854736,1.932121992111206
19-05-2006,2.2435710430145264,2.2592859268188477,985866000,2.317142963409424,2.303929090499878,1.9727957248687744
22-05-2006,2.241786003112793,2.2810709476470947,718975600,2.2853569984436035,2.26357102394104,1.9382376670837402
23-05-2006,2.25,2.3164288997650146,694414000,2.328213930130005,2.255357027053833,1.9312047958374023
24-05-2006,2.198570966720581,2.249643087387085,916031200,2.273214101791382,2.2621428966522217,1.9370148181915283
25-05-2006,2.260356903076172,2.2950000762939453,463372000,2.301785945892334,2.297499895095825,1.9672905206680298
26-05-2006,2.255000114440918,2.296786069869995,432950000,2.3057138919830322,2.2696430683135986,1.9434369802474976
30-05-2006,2.186429023742676,2.260356903076172,563402000,2.260714054107666,2.186429023742676,1.8721832036972046
31-05-2006,2.0960710048675537,2.205713987350464,1280977600,2.2067859172821045,2.134643077850342,1.8278404474258423
01-06-2006,2.125714063644409,2.137500047683716,942508000,2.2242860794067383,2.2203569412231445,1.901234745979309
02-06-2006,2.174285888671875,2.249643087387085,685787200,2.253571033477783,2.2021429538726807,1.8856385946273804
05-06-2006,2.1417860984802246,2.183928966522217,605785600,2.183928966522217,2.142857074737549,1.8348735570907593
06-06-2006,2.103929042816162,2.1507139205932617,726037200,2.1653571128845215,2.132857084274292,1.8263107538223267
07-06-2006,2.0839290618896484,2.1464290618896484,750506400,2.1571431159973145,2.0914289951324463,1.790837049484253
08-06-2006,2.0410709381103516,2.0871429443359375,1397482800,2.1760709285736084,2.1700000762939453,1.858115315437317
09-06-2006,2.1107139587402344,2.184999942779541,775838000,2.198570966720581,2.1157140731811523,1.8116315603256226
12-06-2006,2.0342860221862793,2.121428966522217,717785600,2.133213996887207,2.0357139110565186,1.7431293725967407
13-06-2006,2.0485711097717285,2.057499885559082,1080643200,2.1107139587402344,2.083214044570923,1.7838021516799927
14-06-2006,2.0246429443359375,2.0814290046691895,878136000,2.0992860794067383,2.057499885559082,1.7617846727371216
15-06-2006,2.0267860889434814,2.046428918838501,1190383600,2.133570909500122,2.120713949203491,1.8159133195877075
16-06-2006,2.054286003112793,2.1057140827178955,838101600,2.113929033279419,2.0557138919830322,1.7602553367614746
19-06-2006,2.0357139110565186,2.065356969833374,704575200,2.07785701751709,2.0428569316864014,1.74924635887146
20-06-2006,2.0460710525512695,2.057499885559082,672974400,2.0839290618896484,2.052500009536743,1.7575032711029053
21-06-2006,2.046428918838501,2.062143087387085,863296000,2.0967860221862793,2.0664288997650146,1.7694300413131714
22-06-2006,2.0739290714263916,2.078571081161499,965633200,2.1339290142059326,2.127856969833374,1.822029709815979
23-06-2006,2.0975000858306885,2.132857084274292,660203600,2.1489291191101074,2.1010708808898926,1.7990930080413818
26-06-2006,2.0846428871154785,2.1132140159606934,466536000,2.114285945892334,2.106786012649536,1.8039876222610474
27-06-2006,2.049999952316284,2.1103570461273193,550611600,2.115000009536743,2.0510709285736084,1.7562792301177979
28-06-2006,1.978929042816162,2.0460710525512695,850704400,2.046428918838501,2.000714063644409,1.7131600379943848
29-06-2006,2.0139288902282715,2.0271430015563965,873398400,2.1103570461273193,2.1060709953308105,1.8033746480941772
30-06-2006,2.017857074737549,2.056786060333252,739695600,2.0625,2.0453569889068604,1.7513868808746338
03-07-2006,2.0478570461273193,2.054286003112793,194770800,2.07785701751709,2.069643020629883,1.7721827030181885
05-07-2006,2.0199999809265137,2.0410709381103516,518240800,2.057142972946167,2.0357139110565186,1.7431293725967407
06-07-2006,1.986070990562439,2.038928985595703,633208800,2.049999952316284,1.991786003112793,1.7055155038833618
07-07-2006,1.9524999856948853,1.9814289808273315,799360800,2.0196430683135986,1.9785710573196411,1.6941999197006226
10-07-2006,1.9464290142059326,1.989285945892334,529345600,2.0174999237060547,1.964285969734192,1.6819674968719482
11-07-2006,1.9474999904632568,1.9682140350341797,825022800,1.9996429681777954,1.9874999523162842,1.701845407485962
12-07-2006,1.8899999856948853,1.9703569412231445,927329200,1.9728569984436035,1.8914289474487305,1.619582176208496
13-07-2006,1.8360710144042969,1.858214020729065,1249906000,1.9328570365905762,1.8660709857940674,1.5978686809539795
14-07-2006,1.791429042816162,1.875,993036800,1.888929009437561,1.809643030166626,1.549551248550415
17-07-2006,1.844642996788025,1.847499966621399,1024542400,1.8967859745025635,1.8703570365905762,1.6015390157699585
18-07-2006,1.8517860174179077,1.8985710144042969,1000448400,1.9232139587402344,1.8892860412597656,1.617747187614441
19-07-2006,1.8700000047683716,1.8914289474487305,1390743200,1.9671430587768555,1.932142972946167,1.6544442176818848
20-07-2006,2.132857084274292,2.177143096923828,1972146400,2.1996428966522217,2.1607139110565186,1.8501642942428589
21-07-2006,2.130000114440918,2.1364290714263916,891892400,2.183928966522217,2.1685709953308105,1.8568918704986572
24-07-2006,2.1582140922546387,2.187856912612915,722856400,2.2178568840026855,2.193571090698242,1.8782992362976074
25-07-2006,2.1707139015197754,2.2064290046691895,589069600,2.2174999713897705,2.2117860317230225,1.8938961029052734
26-07-2006,2.20285701751709,2.2142860889434814,898427600,2.3085711002349854,2.2810709476470947,1.9532232284545898
27-07-2006,2.244999885559082,2.3035709857940674,735044800,2.322143077850342,2.2642860412597656,1.9388502836227417
28-07-2006,2.267857074737549,2.2835710048675537,691507600,2.3457140922546387,2.3424999713897705,2.0058228969573975
31-07-2006,2.367142915725708,2.3867859840393066,892841600,2.45107102394104,2.427143096923828,2.078300952911377
01-08-2006,2.3550000190734863,2.4007139205932617,711765600,2.4260709285736084,2.3992860317230225,2.0544471740722656
02-08-2006,2.4110710620880127,2.4160709381103516,550768400,2.45285701751709,2.434286117553711,2.0844168663024902
03-08-2006,2.421786069869995,2.4253571033477783,841044400,2.5,2.4853570461273193,2.128147840499878
04-08-2006,2.319999933242798,2.3946430683135986,1852866400,2.450356960296631,2.43928599357605,2.088697671890259
07-08-2006,2.3682138919830322,2.4185709953308105,1245512800,2.4857139587402344,2.4003570079803467,2.0553641319274902
08-08-2006,2.303929090499878,2.396070957183838,997864000,2.3967859745025635,2.313570976257324,1.9810515642166138
09-08-2006,2.2642860412597656,2.3367860317230225,955838800,2.3428568840026855,2.271070957183838,1.9446594715118408
10-08-2006,2.239285945892334,2.2589290142059326,697760000,2.314642906188965,2.2882139682769775,1.959338665008545
11-08-2006,2.234999895095825,2.258213996887207,777529200,2.2903571128845215,2.273214101791382,1.946495532989502
14-08-2006,2.2714290618896484,2.2874999046325684,717620400,2.3292860984802246,2.2835710048675537,1.9553635120391846
15-08-2006,2.31428599357605,2.333570957183838,861352800,2.375,2.37321400642395,2.0321221351623535
16-08-2006,2.368928909301758,2.3964290618896484,781284000,2.4310710430145264,2.427856922149658,2.078911542892456
17-08-2006,2.3992860317230225,2.4285709857940674,581148400,2.4521429538726807,2.413928985595703,2.0669851303100586
18-08-2006,2.4021430015563965,2.4182140827178955,536354000,2.442857027053833,2.4253571033477783,2.0767714977264404
21-08-2006,2.362499952316284,2.4035708904266357,526226400,2.4039289951324463,2.377142906188965,2.0354866981506348
22-08-2006,2.375,2.3814289569854736,576968000,2.440000057220459,2.4149999618530273,2.0679025650024414
23-08-2006,2.390713930130005,2.4285709857940674,536258800,2.4517860412597656,2.4039289951324463,2.0584230422973633
24-08-2006,2.366786003112793,2.424643039703369,655191600,2.435357093811035,2.421786069869995,2.073714017868042
25-08-2006,2.4039289951324463,2.4049999713897705,543958800,2.4660708904266357,2.455357074737549,2.1024599075317383
28-08-2006,2.3814289569854736,2.4464290142059326,738161200,2.450356960296631,2.3921430110931396,2.048330783843994
29-08-2006,2.325714111328125,2.3924999237060547,947332400,2.4021430015563965,2.374285936355591,2.0330400466918945
30-08-2006,2.3814289569854736,2.4049999713897705,680142400,2.42214298248291,2.3914289474487305,2.0477187633514404
31-08-2006,2.380713939666748,2.4028570652008057,574697200,2.43928599357605,2.4232139587402344,2.0749359130859375
01-09-2006,2.42214298248291,2.445713996887207,408494800,2.4517860412597656,2.442142963409424,2.091144323348999
05-09-2006,2.448214054107666,2.4632139205932617,1012457600,2.5535709857940674,2.552856922149658,2.185945510864258
06-09-2006,2.489285945892334,2.5385708808898926,974103200,2.560357093811035,2.501070976257324,2.1416025161743164
07-09-2006,2.5089290142059326,2.5214290618896484,1267957600,2.624285936355591,2.5999999046325684,2.2263128757476807
08-09-2006,2.568213939666748,2.620357036590576,895921600,2.627500057220459,2.5899999141693115,2.2177505493164062
11-09-2006,2.5507140159606934,2.5867860317230225,949124400,2.633213996887207,2.5892860889434814,2.2171390056610107
12-09-2006,2.551785945892334,2.6003570556640625,1684687200,2.62321400642395,2.5939290523529053,2.221113920211792
13-09-2006,2.5821430683135986,2.601785898208618,1146138000,2.6542859077453613,2.6500000953674316,2.269127130508423
14-09-2006,2.6235709190368652,2.632857084274292,801729600,2.666785955429077,2.6489291191101074,2.2682104110717773
15-09-2006,2.617500066757202,2.664285898208618,981853600,2.677856922149658,2.6464290618896484,2.266069173812866
18-09-2006,2.617856979370117,2.635714054107666,705278000,2.6735711097717285,2.6389288902282715,2.2596471309661865
19-09-2006,2.5999999046325684,2.6464290618896484,710049200,2.6557140350341797,2.634643077850342,2.2559778690338135
20-09-2006,2.6507139205932617,2.6564290523529053,822791200,2.70285701751709,2.687856912612915,2.3015427589416504
21-09-2006,2.643570899963379,2.6875,794124800,2.7164289951324463,2.6660709381103516,2.2828879356384277
22-09-2006,2.5921430587768555,2.6535708904266357,665112000,2.6549999713897705,2.607142925262451,2.232429265975952
25-09-2006,2.632857084274292,2.636070966720581,858992400,2.7092859745025635,2.705357074737549,2.316528081893921
26-09-2006,2.7178568840026855,2.7207140922546387,1102948000,2.7778570652008057,2.7717859745025635,2.3734092712402344
27-09-2006,2.7078568935394287,2.756071090698242,810373200,2.7667860984802246,2.728929042816162,2.3367111682891846
28-09-2006,2.7125000953674316,2.750714063644409,723609600,2.7671430110931396,2.750356912612915,2.35506010055542
29-09-2006,2.7385709285736084,2.7539288997650146,405812400,2.768570899963379,2.749285936355591,2.354142427444458
02-10-2006,2.6535708904266357,2.682142972946167,712639200,2.7096428871154785,2.6735711097717285,2.2893104553222656
